1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
16.57579063,5.533747656,3.624464063,3.063524219,1.773320625,1.178161172,0.962942188,1.084959844,1.081465547,0.559078984,0.456532109,0.400406484,0.301020234,0.241377063,0.235569219,0.205920813,0.172613281,0.158944836,0.125003422,0.113358016,0.115907109,0.108945609,0.087276,0.078170094,0.074541164,0.062873063,0.058852453,0.051816141,0.051398906,0.047736984,0.043186898,0.039662297,0.041746172,0.040083313,0.035350762,0.031163963,0.033274204,0.028844023,0.029818605,0.030448224,0.033625824,0.031350995,0.02987603,0.032525873,0.040130564,0.035384911,0.032765936,0.030520392,0.025780415,0.026528744
30.32324219,10.74762266,5.694989063,4.041298438,3.122457031,2.611681484,2.291245,2.968048906,3.204878828,1.739477109,1.110907969,0.963498438,0.884183203,1.151444063,1.327505313,0.940030156,0.742740938,0.658937656,0.628923125,0.522274609,0.448501797,0.385552031,0.340695859,0.320569078,0.283438914,0.235014523,0.208745141,0.198178398,0.181866984,0.179619797,0.193199219,0.22587643,0.207856719,0.174962219,0.151790289,0.14446693,0.135472883,0.14283468,0.153121406,0.140842758,0.133432258,0.129899117,0.127785352,0.13092732,0.127169469,0.135714008,0.128478883,0.120701578,0.118580305,0.120658398
26.82948438,10.21172891,6.497819531,7.659034375,7.153844531,3.36631875,2.301188281,2.060526094,1.737106016,1.498105625,1.011453281,0.792370313,0.764356719,0.79662125,0.759782578,0.663940313,0.554843594,0.503168594,0.46237375,0.415520781,0.395258305,0.365250367,0.319378141,0.279611719,0.247036797,0.234060047,0.206015742,0.184854063,0.176293094,0.182320031,0.265506336,0.389754227,0.223370883,0.155079813,0.145568828,0.140082469,0.134817547,0.134608617,0.119021406,0.115879586,0.115613445,0.114947375,0.109525305,0.105399242,0.099680781,0.104132813,0.10517168,0.109416445,0.101902531,0.09101693
31.64407813,7.986703125,3.658749219,2.800752188,2.129806172,1.467769766,1.142122656,0.924731094,0.703052734,0.694316172,0.812728906,0.69481375,0.567159438,0.472712313,0.365126109,0.383804656,0.416664141,0.372406258,0.32520282,0.328810328,0.336407078,0.318586281,0.262959648,0.228470938,0.198383305,0.172613969,0.173048594,0.169119164,0.166763109,0.14856257,0.145004031,0.150930063,0.139462609,0.165081531,0.158079992,0.149092234,0.151998719,0.149399469,0.142356234,0.146498852,0.132210609,0.140372727,0.144683844,0.149108563,0.119885664,0.114647073,0.113917588,0.120783519,0.135107695,0.121270272
17.37306797,6.241558594,2.93111875,2.250695313,1.731811406,1.462804141,1.523979609,1.985364844,2.921765625,3.663063281,3.746110156,1.564112813,0.903848047,0.805160234,0.815379063,0.805228906,0.753995078,0.795112734,1.004036406,1.366744609,1.255436719,0.871940938,0.467502813,0.233633117,0.157327227,0.132076875,0.098862516,0.087733758,0.081389078,0.074805102,0.074883875,0.072294047,0.067552109,0.05528857,0.053281367,0.055439,0.052541398,0.047830266,0.043315516,0.041674086,0.040137656,0.039702742,0.040563828,0.036840688,0.034284094,0.037014977,0.040465469,0.035685125,0.035430109,0.034288992
24.72887109,9.103096875,4.924798438,4.076472656,3.188530469,2.351011719,1.964011172,2.233244531,1.930289688,1.160992813,0.773852734,0.679498125,0.701217188,0.718636719,0.714764063,0.602656094,0.460836719,0.380191094,0.310139328,0.275929695,0.253716336,0.235153531,0.228808828,0.206380203,0.183559344,0.152027523,0.139997531,0.144325023,0.138893703,0.118703289,0.102059703,0.098398555,0.090965961,0.08079925,0.077674523,0.071332859,0.072526641,0.066631109,0.061384234,0.060483844,0.056440188,0.049626078,0.052875629,0.053327822,0.051439498,0.050671781,0.047562365,0.046763773,0.048682523,0.046599118
21.73354766,7.159820313,3.388078125,2.97050375,2.2487425,1.321588281,1.209452813,1.349642266,1.267793594,1.063396719,0.641390625,0.415974297,0.335155656,0.314415852,0.329655836,0.291278719,0.252048188,0.24828832,0.242304227,0.205673805,0.184805148,0.166468016,0.139837484,0.131426711,0.124100086,0.113593047,0.107469695,0.095559469,0.093799641,0.089318797,0.08668282,0.076470727,0.067218773,0.062210266,0.060363797,0.053081344,0.052754055,0.052143563,0.049105672,0.046903094,0.043217203,0.046139711,0.046410836,0.045144969,0.039553008,0.040990852,0.043200078,0.044371766,0.046583336,0.041292586
20.10296406,9.013466406,5.428665625,4.426359375,3.3746,3.400197656,3.105169531,3.024709375,3.048377344,3.277248438,2.068361797,1.673219453,1.745201641,1.583258672,1.224857578,1.031295234,0.928444766,0.902355703,1.042176719,1.152488203,0.985392344,1.128795156,1.097001094,0.965724688,0.722688906,0.413081797,0.275755625,0.213168508,0.194031922,0.172799859,0.139293039,0.132878656,0.118111344,0.11740107,0.11812607,0.108399023,0.095468852,0.089964453,0.090255359,0.086108117,0.083010047,0.080913625,0.081884883,0.083795203,0.089059578,0.075835734,0.079032547,0.081711844,0.077738492,0.073666547
16.54840781,7.112332813,3.699300781,2.886911719,2.444916406,2.039475234,1.950042969,2.112086406,2.171061953,1.464528281,1.013285703,0.775288906,0.691332734,0.687018984,0.652402266,0.597531094,0.546339609,0.492116563,0.504231172,0.510942813,0.483295,0.489684141,0.447264922,0.37622625,0.314525234,0.272409813,0.255647547,0.230383781,0.200177,0.186551234,0.20400318,0.337480344,0.346472008,0.189408828,0.145806492,0.130604938,0.123685477,0.121786734,0.116099867,0.108874711,0.103109781,0.101074852,0.097531211,0.090570688,0.090249242,0.087387055,0.082444688,0.083320016,0.083822336,0.080184641
24.43382109,8.223363281,4.204249219,2.580575,2.232665625,2.238447656,1.907846094,1.923279766,3.348397656,6.952408594,7.391450781,2.001456563,0.758068828,0.746282656,0.661169531,0.559192969,0.564375469,0.613661641,0.717433594,0.805122344,0.918309141,0.898685859,0.648314766,0.463638594,0.324875078,0.257778555,0.221040344,0.202274789,0.187138844,0.177134234,0.173769328,0.145230188,0.130131109,0.127259,0.114878836,0.109098125,0.11178325,0.116449977,0.111530664,0.100181602,0.099335039,0.10444475,0.10405368,0.109184195,0.103386859,0.098658109,0.095725453,0.100760289,0.103543414,0.092887445
39.34179688,16.25059531,8.849464844,5.508538281,3.497402344,3.0076625,2.919086719,4.2230875,4.66453125,1.655117188,0.831572031,0.667286875,0.595517891,0.550892031,0.506010234,0.493897422,0.504183203,0.484306484,0.407486875,0.304389453,0.287580391,0.288338906,0.260253281,0.235335867,0.215004508,0.196010969,0.180299156,0.185885766,0.193174711,0.188688977,0.18018057,0.179571086,0.155361656,0.139182781,0.132227828,0.122855195,0.11379882,0.120521016,0.114585367,0.111238102,0.116083219,0.116385398,0.107191969,0.112496109,0.112611133,0.098665508,0.098492992,0.095461813,0.107240484,0.102081695
34.01996094,9.395225781,3.955224219,2.946557031,2.010571875,1.616413828,1.452014375,1.199254453,1.233525781,1.693975313,2.032969375,1.705748125,1.266647891,0.939404063,0.828855781,0.804114609,0.799173594,0.794932813,0.739591172,0.548122734,0.410135938,0.333181719,0.300770359,0.277963594,0.254401672,0.250633039,0.229677781,0.255958547,0.27695232,0.215096977,0.186974148,0.165986734,0.153922969,0.154760766,0.170385219,0.174989664,0.17649332,0.182337594,0.165019633,0.140049078,0.136535766,0.142361367,0.14725707,0.159138891,0.139796102,0.144476953,0.150172414,0.136466492,0.120913609,0.125237453
32.29482813,10.40585313,5.193739063,4.001770313,2.977267188,2.492228438,2.592116406,2.555978125,2.101144141,2.156235078,1.399831094,0.913054141,0.731566406,0.746453203,0.638808984,0.525284375,0.475347031,0.457064297,0.415965547,0.421039453,0.438906875,0.372828516,0.311515859,0.276146094,0.246281836,0.213155945,0.186386953,0.174833484,0.192215398,0.244394227,0.261994172,0.17930082,0.134583023,0.128241336,0.119815234,0.106354461,0.104913492,0.096019625,0.08483507,0.089137891,0.08975143,0.081342,0.077880828,0.080762133,0.080091766,0.079861008,0.081325055,0.072928313,0.073057797,0.069900188
10.60252422,4.228588281,2.044884219,1.58462875,1.35884375,1.0229075,1.081614297,1.211249453,1.53108875,1.201639297,0.786569297,0.831116797,0.647673047,0.427129688,0.299713219,0.263825797,0.245231234,0.182670352,0.157436719,0.137200953,0.129721727,0.129410883,0.119077453,0.109081844,0.096846531,0.089857141,0.076146969,0.068517867,0.071137188,0.061167563,0.057525445,0.070237234,0.065335094,0.050569844,0.044764867,0.038222351,0.037645736,0.036393027,0.033190308,0.034894189,0.035004155,0.032565613,0.036881252,0.037089123,0.031053137,0.031099788,0.03382847,0.034365186,0.032740937,0.030375648
