"ID","hem","X3","X3.5","X4","X4.5","X5","X5.5","X6","X6.5","X7","X7.5","X8","X8.5","X9","X9.5","X10","X10.5","X11","X11.5","X12","X12.5","X13","X13.5","X14","X14.5","X15","X15.5","X16","X16.5","X17","X17.5","X18","X18.5","X19","X19.5","X20","X20.5","X21","X21.5","X22","X22.5","X23","X23.5","X24","X24.5","X25","X25.5","X26","X26.5","X27","X27.5","X28","X28.5","X29","X29.5","X30","X30.5","X31","X31.5","X32","X32.5","X33","X33.5","X34","X34.5","X35","X35.5","X36","X36.5","X37","X37.5","X38","X38.5","X39","X39.5","X40"
213,"left",4.7129,4.03633333333333,3.36865,3.52508333333333,4.16048333333333,3.94316666666667,2.95623333333333,3.89086666666667,3.63733333333333,3.08613333333333,3.1998,4.43695,9.96623333333333,9.46561666666667,5.16106666666667,3.94193333333333,1.75826666666667,0.934278333333333,0.727013333333333,0.582206666666667,0.554488333333333,0.589155,0.507708333333333,0.397425,0.38539,0.415603333333333,0.458303333333333,0.385636666666667,0.408275,0.409961666666667,0.369841666666667,0.434785,0.385826666666667,0.36441,0.338988333333333,0.330961666666667,0.300103333333333,0.22557,0.176598333333333,0.140076,0.141563333333333,0.15701,0.13555,0.156735,0.1434475,0.127382166666667,0.127883333333333,0.128487333333333,0.126931333333333,0.107086166666667,0.134842166666667,0.148505,0.115406,0.0977826666666667,0.0937198333333333,0.0941996666666667,0.0859603333333333,0.0824231666666667,0.0855966666666667,0.102288,0.0845008333333333,0.0747198333333333,0.0781108333333333,0.0673103333333333,0.069218,0.0758958333333333,0.0754603333333333,0.0746676666666667,0.0691715,0.0694371666666667,0.0609056666666667,0.0449176666666667,0.0552635,0.0787825,0.0730301666666667
213,"right",4.426,5.1817,3.67743333333333,3.27016666666667,3.76698333333333,3.66896666666667,3.23305,3.25971666666667,2.8812,2.78521666666667,2.4251,3.36928333333333,8.07658333333333,9.28881666666667,4.88655,2.86138333333333,1.386,0.832703333333333,0.623495,0.514233333333333,0.476455,0.430146666666667,0.420986666666667,0.489025,0.421343333333333,0.42094,0.59224,0.547068333333333,0.487228333333333,0.449761666666667,0.47546,0.396741666666667,0.395483333333333,0.334168333333333,0.311716666666667,0.305496666666667,0.265286666666667,0.214131666666667,0.199631666666667,0.181425,0.190571666666667,0.15386,0.1121355,0.148448333333333,0.17296,0.15287,0.150011666666667,0.153981666666667,0.126595,0.1153325,0.119110666666667,0.12032,0.124346666666667,0.0981893333333333,0.09797,0.0963758333333333,0.111906666666667,0.0916145,0.080856,0.0956771666666667,0.100997666666667,0.0787336666666667,0.0864071666666667,0.0733018333333333,0.0918505,0.0967545,0.107224,0.100484666666667,0.0791953333333333,0.0650653333333333,0.059784,0.0574663333333333,0.0623745,0.057603,0.0598886666666667
214,"left",2.06161666666667,2.10951666666667,1.4248,1.40321666666667,1.86115,1.379655,1.11696666666667,1.2827,1.29308333333333,1.40461666666667,1.75421666666667,2.23933333333333,3.8621,5.08858333333333,5.21866666666667,4.46801666666667,2.6798,1.18154833333333,1.14061333333333,1.08163333333333,1.14063666666667,1.60447,1.33523666666667,0.847175,0.70817,0.729621666666667,0.554906666666667,0.469453333333333,0.526255,0.503148333333333,0.428458333333333,0.412286666666667,0.486771666666667,0.419015,0.361301666666667,0.377621666666667,0.417735,0.368775,0.331836666666667,0.313541666666667,0.307223333333333,0.265033333333333,0.189008333333333,0.167585,0.189403333333333,0.154791666666667,0.1346375,0.149936666666667,0.139615,0.118350166666667,0.104404333333333,0.104891166666667,0.106375833333333,0.0936378333333333,0.0923466666666667,0.0817531666666667,0.0776675,0.0829481666666667,0.101374666666667,0.164638333333333,0.177151666666667,0.115652333333333,0.0944565,0.0677835,0.0579658333333333,0.0573045,0.0467913333333333,0.0560968333333333,0.0650225,0.0539001666666667,0.0481805,0.0435163333333333,0.0445573333333333,0.0418523333333333,0.0397015
214,"right",0.918125,0.765411666666667,0.6276,0.740755,0.828806666666667,0.537165,0.420065,0.429918333333333,0.708726666666667,0.745525,0.978451666666667,1.98735,3.72016666666667,4.45173333333333,3.81626666666667,2.3004,1.43385,0.601573333333333,0.354343333333333,0.366051666666667,0.359791666666667,0.37881,0.34502,0.316545,0.328135,0.36105,0.325906666666667,0.29483,0.225783333333333,0.270696666666667,0.274378333333333,0.339815,0.319176666666667,0.254558333333333,0.243765,0.228883333333333,0.216883333333333,0.235426666666667,0.221155,0.161511666666667,0.149778333333333,0.121917666666667,0.0998668333333333,0.0993295,0.088746,0.0900611666666667,0.0776045,0.0698106666666667,0.0579261666666667,0.064636,0.0665548333333333,0.0646661666666667,0.0619171666666667,0.0679131666666667,0.0453678333333333,0.034429,0.047623,0.0472245,0.0374098333333333,0.0429906666666667,0.0568335,0.0566418333333333,0.0495073333333333,0.0417995,0.0360878333333333,0.0347383333333333,0.0306666666666667,0.026264,0.022942,0.022635,0.0264813333333333,0.026399,0.023646,0.0267005,0.026732
215,"left",3.17841666666667,2.68115,3.33761666666667,2.73748333333333,2.14665,1.61585,1.34621666666667,1.20666333333333,1.31238833333333,1.39296666666667,1.32893333333333,1.16763333333333,1.4233,2.01973333333333,7.35136666666667,10.94435,5.40148333333333,3.30693333333333,1.85523333333333,0.8898,0.744873333333333,0.860751666666667,0.686768333333333,0.573281666666667,0.72029,0.693011666666667,0.60512,0.49639,0.45587,0.418931666666667,0.411328333333333,0.472611666666667,0.345581666666667,0.301966666666667,0.379563333333333,0.435525,0.338956666666667,0.364996666666667,0.35421,0.317635,0.282336666666667,0.227171666666667,0.212383333333333,0.181321666666667,0.167528333333333,0.150885,0.112167333333333,0.102444,0.098754,0.0922001666666667,0.0854998333333333,0.0791783333333333,0.0742196666666667,0.0674905,0.0777616666666667,0.0702053333333333,0.0610338333333333,0.0684608333333333,0.0617491666666667,0.0765075,0.0788428333333333,0.072157,0.0633975,0.0552883333333333,0.0447341666666667,0.0546913333333333,0.0539125,0.0489328333333333,0.047244,0.0475791666666667,0.0478615,0.0424175,0.0383918333333333,0.0450586666666667,0.0422383333333333
215,"right",2.81241666666667,2.64098333333333,2.06028333333333,1.91753333333333,1.6943,1.4495,1.05764666666667,1.11074833333333,1.08562833333333,1.33421666666667,1.2311,1.49465,1.65098333333333,2.64595,7.95588333333333,12.3349333333333,6.04335,3.22908333333333,2.11995,1.16166166666667,0.920631666666667,0.880161666666667,0.693113333333333,0.692165,0.587366666666667,0.481475,0.472771666666667,0.478195,0.56498,0.443111666666667,0.3525,0.412943333333333,0.40842,0.488196666666667,0.457015,0.451388333333333,0.511921666666667,0.41258,0.28991,0.343075,0.316913333333333,0.250936666666667,0.204208333333333,0.186455,0.162376666666667,0.148125,0.117686666666667,0.1039995,0.102847,0.11035,0.100512666666667,0.0840788333333333,0.101268,0.101858166666667,0.0918278333333333,0.0882246666666667,0.074023,0.114438333333333,0.1047675,0.0818968333333333,0.0837121666666667,0.082924,0.0682851666666667,0.077875,0.0855155,0.0777133333333333,0.0707203333333333,0.0717878333333333,0.0808863333333333,0.0962791666666667,0.0778915,0.054729,0.0651546666666667,0.0688068333333333,0.0538155
216,"left",4.51326666666667,3.9929,4.2616,3.58601666666667,3.4079,3.4267,2.3006,2.74291666666667,4.76033333333333,6.92855,7.20333333333333,7.42656666666667,8.36115,11.457,34.3766666666667,74.7653333333333,19.1463333333333,4.23555,2.71671666666667,2.55436666666667,1.85823333333333,1.5876,1.12413333333333,1.15383833333333,1.39665,1.71316666666667,1.97333333333333,1.81881666666667,1.276465,1.16704166666667,1.00870666666667,0.815335,0.709656666666667,0.652688333333333,0.717275,0.690325,0.618176666666667,0.428365,0.275865,0.310131666666667,0.314541666666667,0.277856666666667,0.288346666666667,0.229136666666667,0.207218333333333,0.223518333333333,0.171946666666667,0.17556,0.160256666666667,0.1078855,0.1423375,0.127510666666667,0.111308,0.129707833333333,0.107212833333333,0.0770033333333333,0.109092666666667,0.138464333333333,0.1303205,0.103386333333333,0.0910411666666667,0.0762641666666667,0.0795391666666667,0.0732131666666667,0.0567496666666667,0.0610123333333333,0.0657441666666667,0.0605658333333333,0.063724,0.061354,0.0584873333333333,0.0547516666666667,0.0577103333333333,0.0520555,0.0583903333333333
216,"right",3.72335,3.38143333333333,4.02108333333333,3.79493333333333,3.13201666666667,2.55083333333333,1.9106,1.90658333333333,3.00186666666667,5.0896,4.6266,5.50248333333333,6.10908333333333,9.6894,26.3395,59.7646666666667,17.1838333333333,4.54676666666667,2.72505,2.27693333333333,1.76645,1.42746666666667,1.1995,1.44956666666667,1.5712,1.513555,1.80888333333333,1.45801666666667,1.14053666666667,1.05088166666667,0.957088333333333,0.577641666666667,0.70766,0.651563333333333,0.623611666666667,0.580245,0.568171666666667,0.408775,0.319486666666667,0.306461666666667,0.292996666666667,0.229298333333333,0.193443333333333,0.216673333333333,0.219656666666667,0.202255,0.18854,0.179496666666667,0.191761666666667,0.141949666666667,0.134407333333333,0.134079333333333,0.127647333333333,0.120143,0.0983901666666667,0.0924461666666667,0.101427666666667,0.115978,0.0980416666666667,0.104043833333333,0.0849218333333333,0.0702711666666667,0.0692373333333333,0.0714945,0.071427,0.070992,0.0753445,0.0677993333333333,0.0587156666666667,0.0525398333333333,0.052986,0.0605856666666667,0.0589278333333333,0.0596235,0.0581483333333333
217,"left",2.21958333333333,1.84265,1.89826666666667,3.14488333333333,3.399,2.34456666666667,1.79795,1.47533333333333,1.93058333333333,2.66643333333333,5.7582,9.63715,9.34098333333333,5.85323333333333,5.27018333333333,2.42088333333333,1.15861833333333,1.01846166666667,0.76411,0.550895,0.485235,0.489558333333333,0.407996666666667,0.418658333333333,0.439258333333333,0.440973333333333,0.40665,0.390228333333333,0.539713333333333,0.532655,0.543435,0.464996666666667,0.404175,0.455958333333333,0.439828333333333,0.263616666666667,0.21035,0.16799,0.186061666666667,0.167338333333333,0.1163335,0.0879948333333333,0.120652,0.108978666666667,0.116813333333333,0.114187833333333,0.0964715,0.109044666666667,0.115255,0.0926525,0.0765296666666667,0.0745406666666667,0.0739876666666667,0.115284666666667,0.165671666666667,0.13652,0.0994268333333333,0.0753596666666667,0.0623688333333333,0.0661638333333333,0.0600545,0.0745723333333333,0.0920366666666667,0.0960613333333333,0.0782086666666667,0.0557465,0.043229,0.041246,0.060519,0.055366,0.0471763333333333,0.0872836666666667,0.1355565,0.12456,0.0953441666666667
217,"right",3.32955,3.67085,4.16061666666667,5.70863333333333,5.77343333333333,4.1197,2.62951666666667,2.16226666666667,2.29281666666667,3.18498333333333,4.48606666666667,10.8122166666667,14.2443333333333,9.97798333333333,8.4466,4.29485,1.99616666666667,1.2399,1.01256166666667,0.785696666666667,0.94393,0.632216666666667,0.462961666666667,0.590201666666667,0.613103333333333,0.56221,0.568585,0.644171666666667,0.775883333333333,0.73329,0.731963333333333,0.685411666666667,0.559336666666667,0.72214,0.591725,0.417966666666667,0.380263333333333,0.294511666666667,0.318296666666667,0.287696666666667,0.189585,0.17577,0.224563333333333,0.181695,0.131528333333333,0.137278333333333,0.140478333333333,0.162081666666667,0.127278333333333,0.0984881666666667,0.0902181666666667,0.0840341666666667,0.0824081666666667,0.0757138333333333,0.0718016666666667,0.0678068333333333,0.0685046666666667,0.0763205,0.0674915,0.0640623333333333,0.0602615,0.0564228333333333,0.0663065,0.0932541666666667,0.069668,0.0453613333333333,0.0432315,0.0365155,0.0408466666666667,0.0669358333333333,0.090413,0.0666036666666667,0.0507363333333333,0.0530213333333333,0.0739143333333333
218,"left",2.11363333333333,1.96783333333333,1.90631666666667,1.89771666666667,1.47168666666667,1.10576166666667,0.980933333333333,1.10445833333333,1.32280666666667,1.18090666666667,1.065235,1.59913333333333,3.74645,2.91403333333333,3.25308333333333,5.00628333333333,4.89416666666667,2.70005,1.47775,0.924971666666667,0.568481666666667,0.474731666666667,0.403368333333333,0.441911666666667,0.358623333333333,0.326188333333333,0.353816666666667,0.30886,0.267556666666667,0.245715,0.250253333333333,0.200728333333333,0.16599,0.164995,0.15495,0.1485365,0.166908333333333,0.145681666666667,0.1331885,0.1145475,0.0955876666666667,0.0944393333333333,0.0871756666666667,0.0947135,0.0862875,0.0790043333333333,0.071496,0.0683235,0.0756756666666667,0.0600636666666667,0.0490488333333333,0.0503516666666667,0.053735,0.0542975,0.0475296666666667,0.0507415,0.0619476666666667,0.0557241666666667,0.0528023333333333,0.0499031666666667,0.0401191666666667,0.0429238333333333,0.0481645,0.0443661666666667,0.0487021666666667,0.0526966666666667,0.0459383333333333,0.0491423333333333,0.0473445,0.0440228333333333,0.045835,0.0401433333333333,0.0384993333333333,0.0398416666666667,0.0431891666666667
218,"right",1.94445,1.44654833333333,1.437055,1.56156666666667,1.370655,1.04440333333333,0.879958333333333,1.00846833333333,1.04351666666667,0.912166666666667,0.744795,1.30878333333333,2.07966666666667,1.68126666666667,2.45378333333333,4.08801666666667,4.0371,2.37885,1.39326333333333,0.845543333333333,0.538058333333333,0.470938333333333,0.377171666666667,0.372778333333333,0.320786666666667,0.280825,0.313175,0.280273333333333,0.252308333333333,0.202945,0.177806666666667,0.188533333333333,0.157731666666667,0.155651666666667,0.16075,0.142401666666667,0.129828,0.0984781666666667,0.105706333333333,0.0867346666666667,0.0892398333333333,0.0772258333333333,0.0713371666666667,0.0677158333333333,0.053796,0.0550305,0.0483441666666667,0.0550541666666667,0.0578145,0.0544126666666667,0.0511991666666667,0.0455613333333333,0.044241,0.0476191666666667,0.0487551666666667,0.0479718333333333,0.04307,0.0390528333333333,0.0405751666666667,0.0413611666666667,0.0365083333333333,0.0347111666666667,0.0338233333333333,0.0374145,0.0397268333333333,0.0395195,0.0412223333333333,0.0402978333333333,0.0370471666666667,0.0346546666666667,0.0347475,0.0312643333333333,0.0308996666666667,0.030046,0.0324763333333333
219,"left",7.12536666666667,5.74965,6.18736666666667,5.48893333333333,5.01308333333333,4.20421666666667,3.16181666666667,3.40651666666667,3.89768333333333,4.0783,4.10013333333333,4.27596666666667,6.6089,5.59701666666667,4.5112,4.74021666666667,3.61396666666667,2.32361666666667,2.1765,1.60806666666667,1.75743333333333,1.75091666666667,1.72891666666667,1.79271666666667,2.2398,2.21118333333333,1.90168333333333,1.76458333333333,1.18195,0.978701666666667,0.94745,1.05765333333333,0.984883333333333,1.04325833333333,1.15765166666667,1.25027666666667,1.65957833333333,1.93437333333333,1.66172,1.00876833333333,0.946481666666667,0.862876666666667,0.641823333333333,0.485248333333333,0.385958333333333,0.292053333333333,0.214375,0.231326666666667,0.230861666666667,0.157825,0.135891666666667,0.119754333333333,0.113586,0.115207833333333,0.0978446666666667,0.0920783333333333,0.0910106666666667,0.0946458333333333,0.085693,0.0889478333333333,0.072064,0.0729998333333333,0.0737516666666667,0.0682903333333333,0.0645153333333333,0.0582886666666667,0.0513506666666667,0.0449065,0.0506965,0.0593083333333333,0.050384,0.0421018333333333,0.0454053333333333,0.0392671666666667,0.0371728333333333
219,"right",7.49781666666667,7.10838333333333,6.6723,5.44035,4.78765,4.18063333333333,3.80618333333333,3.36868333333333,3.69558333333333,4.076,3.92451666666667,3.76326666666667,5.33295,4.85441666666667,3.39336666666667,4.01535,3.60896666666667,3.20213333333333,2.82005,2.185,1.8182,1.58058333333333,1.67673333333333,1.98321666666667,2.26576666666667,1.99561666666667,1.78143333333333,1.38098666666667,1.16352833333333,1.17413166666667,1.024845,1.06702333333333,1.32605,1.38971666666667,1.72246666666667,2.03268333333333,2.35005,3.25886666666667,2.79313333333333,1.60148333333333,1.44153333333333,1.251125,1.11926333333333,0.98391,0.844046666666667,0.617981666666667,0.393638333333333,0.323073333333333,0.305833333333333,0.236775,0.181648333333333,0.155261666666667,0.148845,0.143082833333333,0.1092615,0.1103925,0.0958223333333333,0.0938695,0.0998951666666667,0.0999528333333333,0.1071205,0.108801833333333,0.100416833333333,0.0956808333333333,0.0822541666666667,0.0698536666666667,0.0712633333333333,0.0701656666666667,0.0628693333333333,0.0648281666666667,0.0668253333333333,0.0608546666666667,0.0495673333333333,0.0544605,0.0602361666666667
220,"left",6.0453,5.15368333333333,3.00928333333333,2.43826666666667,1.9848,2.09151666666667,2.1935,3.29105,3.147,3.09996666666667,2.82516666666667,2.46595,3.28723333333333,3.3901,3.0876,1.85095,1.24438333333333,0.936793333333333,0.702025,0.749285,0.801095,0.85371,0.83866,0.70328,0.658548333333333,0.557891666666667,0.507076666666667,0.485048333333333,0.465186666666667,0.333435,0.318515,0.40988,0.389116666666667,0.386673333333333,0.322236666666667,0.287186666666667,0.256933333333333,0.211558333333333,0.192526666666667,0.217821666666667,0.182696666666667,0.163541666666667,0.16949,0.164958333333333,0.16635,0.134656666666667,0.125786666666667,0.126158333333333,0.117395333333333,0.1020385,0.108723,0.0967181666666667,0.105244166666667,0.0999421666666667,0.0774225,0.0905683333333333,0.103491166666667,0.0794495,0.0734515,0.0696348333333333,0.0780636666666667,0.0702318333333333,0.0728296666666667,0.0703643333333333,0.070818,0.0557826666666667,0.0505555,0.0511393333333333,0.0489436666666667,0.0542311666666667,0.0453305,0.037794,0.0428293333333333,0.0458941666666667,0.0442285
220,"right",3.0901,2.82535,2.35018333333333,2.14026666666667,1.99363333333333,1.56637666666667,1.41736166666667,1.75636666666667,2.06681666666667,1.98266666666667,1.70275,1.79798333333333,2.02131666666667,2.49343333333333,2.30236666666667,1.59178333333333,1.08848666666667,0.794375,0.667876666666667,0.750966666666667,0.749168333333333,0.698715,0.693803333333333,0.6537,0.670995,0.668226666666667,0.487943333333333,0.450735,0.406405,0.346858333333333,0.350765,0.325118333333333,0.324166666666667,0.254468333333333,0.238756666666667,0.236465,0.207573333333333,0.188483333333333,0.174041666666667,0.158012666666667,0.150859333333333,0.140602166666667,0.131112666666667,0.1091255,0.108807666666667,0.107181166666667,0.126927833333333,0.110395166666667,0.090616,0.0883796666666667,0.0951383333333333,0.092592,0.0881905,0.105026166666667,0.11278,0.115455,0.109645166666667,0.0884625,0.072404,0.0639826666666667,0.0667678333333333,0.0687968333333333,0.0568873333333333,0.052737,0.0500546666666667,0.0385741666666667,0.037028,0.0354916666666667,0.0364575,0.0319443333333333,0.0308661666666667,0.0339105,0.0388406666666667,0.0345056666666667,0.028581
221,"left",1.99805,1.47441666666667,1.41778333333333,1.41243333333333,1.55116666666667,1.82801666666667,1.69001666666667,1.99283333333333,1.62548333333333,1.68886666666667,2.07388333333333,2.66343333333333,6.31706666666667,6.20575,1.92143333333333,0.830523333333333,0.456245,0.457351666666667,0.365121666666667,0.30714,0.334578333333333,0.347776666666667,0.340036666666667,0.246956666666667,0.302563333333333,0.351845,0.333123333333333,0.303283333333333,0.271415,0.242245,0.25361,0.299443333333333,0.21812,0.206338333333333,0.192236666666667,0.182255,0.204188333333333,0.216031666666667,0.164048333333333,0.122294833333333,0.114338166666667,0.134635,0.131165,0.125683166666667,0.158368333333333,0.131778333333333,0.12302,0.124371666666667,0.135796666666667,0.123106666666667,0.101684333333333,0.0885831666666667,0.102019166666667,0.0873355,0.0734723333333333,0.0657645,0.0754466666666667,0.0744,0.075358,0.0724528333333333,0.0769501666666667,0.0899378333333333,0.125128333333333,0.0895071666666667,0.0788683333333333,0.0688056666666667,0.0705368333333333,0.0741513333333333,0.0676261666666667,0.0586401666666667,0.0592705,0.0725188333333333,0.0882225,0.0799141666666667,0.0801718333333333
221,"right",2.66305,2.05518333333333,1.69618333333333,1.85933333333333,2.91316666666667,2.93841666666667,2.59118333333333,2.38298333333333,2.34533333333333,2.54011666666667,2.43013333333333,4.55956666666667,12.894,12.8681666666667,3.79123333333333,1.62745,0.826768333333333,0.615101666666667,0.531541666666667,0.493868333333333,0.398818333333333,0.465533333333333,0.492993333333333,0.44229,0.449396666666667,0.438765,0.448985,0.419823333333333,0.337361666666667,0.392175,0.426401666666667,0.375231666666667,0.278978333333333,0.246068333333333,0.272485,0.248005,0.201973333333333,0.225998333333333,0.21124,0.16684,0.121805166666667,0.158115,0.174793333333333,0.131641666666667,0.114638,0.117229833333333,0.108711333333333,0.0949503333333333,0.091362,0.0962823333333333,0.116912333333333,0.1135535,0.118748833333333,0.113814833333333,0.0978865,0.0869146666666667,0.0798931666666667,0.0783621666666667,0.0733366666666667,0.0658065,0.0748451666666667,0.0713713333333333,0.0760861666666667,0.0796656666666667,0.0762518333333333,0.0630215,0.0514475,0.054569,0.0573503333333333,0.0548075,0.0550925,0.0582465,0.048833,0.0395325,0.049369
222,"left",2.21336666666667,1.81126666666667,1.50376666666667,1.70595,1.82976666666667,1.5221,1.74915,1.8813,1.66331666666667,1.56601666666667,1.78415,2.44451666666667,3.23151666666667,3.31215,2.81121666666667,1.53701666666667,0.820541666666667,0.507673333333333,0.590111666666667,0.564035,0.493306666666667,0.471728333333333,0.426648333333333,0.440581666666667,0.417515,0.35344,0.385776666666667,0.358793333333333,0.362135,0.329633333333333,0.23625,0.257361666666667,0.274188333333333,0.260841666666667,0.228858333333333,0.205038333333333,0.165656666666667,0.153608333333333,0.141106666666667,0.14204,0.133163333333333,0.125583333333333,0.134066666666667,0.127861666666667,0.122778333333333,0.125603666666667,0.107562666666667,0.1032125,0.0860693333333333,0.0697585,0.0810915,0.0836508333333333,0.080303,0.0838478333333333,0.0831766666666667,0.111595666666667,0.13045,0.148771666666667,0.189668333333333,0.142503333333333,0.078423,0.0619808333333333,0.0483403333333333,0.0467788333333333,0.042836,0.0402046666666667,0.036555,0.03189,0.0308875,0.0281541666666667,0.032837,0.0330901666666667,0.036515,0.0311185,0.0311873333333333
222,"right",2.3514,1.61335,1.28935,1.42133333333333,1.3913,1.67736666666667,1.37801666666667,1.17457166666667,1.28418333333333,1.40855,1.47326666666667,2.36271666666667,3.14835,3.15666666666667,2.48365,1.11510666666667,0.737313333333333,0.549533333333333,0.41212,0.36903,0.36639,0.38969,0.394378333333333,0.384028333333333,0.363331666666667,0.339308333333333,0.335336666666667,0.344236666666667,0.302481666666667,0.308735,0.277561666666667,0.20644,0.195298333333333,0.234153333333333,0.223261666666667,0.179683333333333,0.151913333333333,0.137675,0.1626,0.146395,0.143955,0.138638333333333,0.13743,0.126031666666667,0.11104,0.107281,0.097293,0.0898495,0.0823145,0.0759205,0.082985,0.0871481666666667,0.0697373333333333,0.075603,0.0857525,0.0923498333333333,0.122008333333333,0.159236666666667,0.132376666666667,0.0901806666666667,0.0741106666666667,0.0586071666666667,0.0491206666666667,0.0520533333333333,0.0564208333333333,0.047473,0.0327191666666667,0.0373113333333333,0.0397646666666667,0.0363691666666667,0.0376706666666667,0.0326535,0.0268546666666667,0.0309676666666667,0.0322701666666667
223,"left",4.98086666666667,3.99008333333333,3.26696666666667,2.9768,2.0631,1.73326666666667,1.53221666666667,1.23383166666667,1.05733666666667,1.27018333333333,1.41351666666667,1.65783333333333,2.54488333333333,3.12471666666667,3.03041666666667,1.81401666666667,0.904425,0.610878333333333,0.459785,0.446511666666667,0.448248333333333,0.472846666666667,0.5652,0.701731666666667,1.00311333333333,1.10142666666667,0.96009,0.826536666666667,0.699881666666667,0.62163,0.644573333333333,0.693778333333333,0.65665,0.835023333333333,0.720286666666667,0.744036666666667,0.746473333333333,0.762888333333333,0.598196666666667,0.459786666666667,0.39336,0.343736666666667,0.333801666666667,0.297278333333333,0.257693333333333,0.225065,0.190351666666667,0.182556666666667,0.138863333333333,0.125164833333333,0.102380166666667,0.111169833333333,0.0959968333333333,0.0978008333333333,0.0925025,0.096291,0.103726166666667,0.0939981666666667,0.125871666666667,0.147316666666667,0.153493333333333,0.14612,0.1149185,0.0950135,0.075867,0.0654908333333333,0.0664133333333333,0.0707583333333333,0.0691788333333333,0.0537178333333333,0.058998,0.057978,0.0509481666666667,0.0415913333333333,0.043281
223,"right",4.79,4.17783333333333,3.01938333333333,2.8421,2.27048333333333,1.87838333333333,1.61103333333333,1.45775,1.42073333333333,1.39843333333333,1.39438333333333,1.68353333333333,2.70381666666667,3.35866666666667,3.59156666666667,1.98455,1.02472333333333,0.736968333333333,0.569018333333333,0.530601666666667,0.438448333333333,0.436271666666667,0.544126666666667,0.745075,0.929595,1.10119666666667,0.991221666666667,0.682163333333333,0.676626666666667,0.674085,0.714733333333333,0.716351666666667,0.703733333333333,0.879876666666667,0.86154,1.01076333333333,0.89615,0.647346666666667,0.595703333333333,0.55732,0.426773333333333,0.355248333333333,0.272955,0.24171,0.24168,0.200276666666667,0.173751666666667,0.146835,0.120756833333333,0.105933166666667,0.107516833333333,0.117372833333333,0.0921253333333333,0.0845901666666667,0.0863661666666667,0.0911976666666667,0.0869098333333333,0.0994401666666667,0.116524833333333,0.1260525,0.122374,0.0945928333333333,0.0781953333333333,0.0670776666666667,0.0645013333333333,0.0484958333333333,0.0446218333333333,0.045514,0.0459481666666667,0.0451586666666667,0.043175,0.0402923333333333,0.0425983333333333,0.0402011666666667,0.0405895
224,"left",3.76066666666667,3.62796666666667,3.31075,2.95878333333333,2.33095,2.18125,1.91983333333333,1.96693333333333,2.09661666666667,2.515,2.7655,3.30666666666667,7.15035,12.9076666666667,9.9759,4.11128333333333,1.52385,0.691398333333333,0.515001666666667,0.471741666666667,0.397188333333333,0.3323,0.30007,0.27575,0.309453333333333,0.376875,0.38934,0.42319,0.382881666666667,0.410625,0.48741,0.457643333333333,0.485931666666667,0.468365,0.37859,0.367633333333333,0.308106666666667,0.292543333333333,0.309216666666667,0.341168333333333,0.351071666666667,0.31785,0.32384,0.314883333333333,0.275133333333333,0.213035,0.225155,0.193746666666667,0.191596666666667,0.173875,0.138926666666667,0.129826666666667,0.12003,0.118738333333333,0.0982531666666667,0.0983186666666667,0.0823108333333333,0.0778148333333333,0.0721985,0.0778786666666667,0.0794763333333333,0.0739356666666667,0.065114,0.0632588333333333,0.0624205,0.0675808333333333,0.0585856666666667,0.0591546666666667,0.0699443333333333,0.0632066666666667,0.0493583333333333,0.0535578333333333,0.049724,0.055423,0.0559625
224,"right",4.52681666666667,4.04951666666667,3.44513333333333,2.8573,2.50418333333333,2.48936666666667,2.51236666666667,2.21941666666667,2.41205,2.65923333333333,3.11803333333333,3.2399,5.74573333333333,12.0290666666667,10.2401166666667,4.57603333333333,1.80121666666667,0.915201666666667,0.657421666666667,0.605413333333333,0.45708,0.367205,0.454901666666667,0.442421666666667,0.465228333333333,0.434478333333333,0.452596666666667,0.523971666666667,0.4408,0.457301666666667,0.5275,0.520913333333333,0.527926666666667,0.601403333333333,0.512411666666667,0.377046666666667,0.351258333333333,0.348465,0.358448333333333,0.335841666666667,0.35169,0.384596666666667,0.354075,0.354693333333333,0.250291666666667,0.24098,0.225555,0.172116666666667,0.168686666666667,0.179658333333333,0.176816666666667,0.14434,0.155901666666667,0.140635,0.111119166666667,0.106569333333333,0.1007695,0.0895475,0.0963406666666667,0.0782901666666667,0.073272,0.0762045,0.082407,0.072445,0.0744141666666667,0.0768958333333333,0.0794766666666667,0.0646366666666667,0.0650228333333333,0.0611131666666667,0.060873,0.0587218333333333,0.0520958333333333,0.0563938333333333,0.0586556666666667
